Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
0.5434052,3.326901,627.4295,96.9233,515.19403,76.417244,532.1239,75.58543,343.1837,57.18243,210.52893,70.873474,1.0480838,3.0717254,47.32517,100.19336,2.6275275,92.99861,1.3786266,3.5020027
647.244,101.6562,600.9272,94.491005,524.6599,81.06844,499.82672,71.987564,0.42579544,3.747795,251.5152,79.93804,95.5595,82.187096,61.06398,96.37847,0.4317888,97.67678,0.09568393,68.411194
477.27545,72.504295,513.9556,79.658844,-0.68546313,1.5447102,474.534,67.015335,413.91,80.162796,275.49753,86.94346,128.3804,94.986305,32.30943,110.86504,1.6607127,94.11247,3.6744328,69.224236
553.32874,83.48569,541.93463,82.52407,498.23706,76.27721,496.61008,72.94583,422.16702,83.07914,276.16757,91.25906,100.884026,78.115685,45.172485,109.66096,3.206087,89.37524,0.23002398,109.48312
461.126,70.70625,442.26596,66.905106,484.30753,72.18377,511.627,73.92089,3.0356727,6.7236776,286.09665,91.155,140.79414,99.24853,55.97576,117.92322,-1.217638,110.57687,-0.5071265,93.48427
1.2928979,2.9902706,557.05426,87.12299,460.69257,69.622055,0.44024122,7.1955776,349.64606,62.15426,299.99277,96.32118,120.20589,84.67732,30.733133,95.22112,4.9076543,118.73326,1.6030855,88.14885
653.074,103.699936,593.1006,92.107895,369.5972,56.27231,458.89532,68.74765,438.03445,75.43674,253.54791,81.78832,97.55815,85.07803,54.834198,104.823265,3.073666,95.16783,1.011342,76.26357
477.67517,71.9098,460.14618,69.94423,166.60394,25.89915,500.7914,71.20934,595.077,114.15647,274.64206,82.25187,135.70552,104.54339,26.838776,100.7097,2.475301,101.30622,0.0062019825,79.31561
656.42804,102.2583,708.5076,108.72073,195.73146,30.4959,467.70663,69.31732,347.16068,60.212353,253.23872,85.28367,108.98335,75.5201,40.9537,111.46818,3.6297078,94.70121,0.81316614,61.178673
542.5911,85.20592,537.6028,79.46865,445.19406,65.97589,380.69583,54.659824,416.64362,73.65759,218.9647,70.856316,156.02136,107.57903,29.235247,89.15432,5.6177697,146.18486,2.4758148,79.94914
515.6015,79.808914,573.98425,87.96166,382.7465,58.059803,520.6684,76.89051,375.8224,65.77184,301.78333,91.52484,224.91681,162.37762,38.89186,87.61998,0.8043829,2.535543,2.6971085,69.38336
526.1891,79.98445,494.7627,76.54882,493.65726,71.912254,375.64615,54.302032,363.9565,67.87053,-2.6007934,2.0489235,132.3266,93.27454,41.510742,98.221176,1.4774859,87.04041,4.270353,61.21544
461.07104,69.92299,567.6172,90.9031,584.255,88.67748,388.49936,58.662746,445.11127,84.33507,282.83942,101.332184,109.88545,93.60031,48.025578,115.350624,2.5773532,93.200645,3.9269733,72.49031
471.71027,74.70584,559.6089,82.94676,486.51416,74.65024,657.33057,97.42561,394.93558,63.13375,222.08104,72.18549,140.7174,102.57061,29.108,105.00746,7.625431,115.419754,3.4678764,69.19061
485.2139,74.73948,571.3821,86.63434,515.04553,75.61348,441.2936,66.56546,378.0151,73.51562,218.86497,69.441246,97.19793,76.75162,45.68601,107.74569,0.5793152,79.704,2.3422215,57.39793
482.21274,73.8327,512.3262,79.56661,501.8598,76.13112,515.65015,76.42081,387.00873,65.46083,311.88092,96.641426,110.78709,97.397575,34.77874,98.32704,2.9938614,82.751526,0.86417925,161.03989
447.1567,71.293434,513.42706,80.464806,504.58853,73.6799,387.45126,57.421207,382.59302,75.126625,226.93204,80.8502,152.05475,103.869995,28.406843,84.048615,2.1376336,101.36251,-1.1828818,147.88715
573.7223,91.89093,546.3831,81.687065,443.82895,63.813713,502.04758,73.66368,418.2098,73.949196,255.75021,78.89239,131.14879,90.90306,20.704823,96.57791,3.2779102,112.1717,0.0570513,100.84731
440.45193,95.08635,888.41473,137.22849,-0.23501766,2.0337021,412.8061,61.363132,443.06564,82.10871,254.643,79.16862,-2.1432333,2.0948386,12.708624,96.93457,2.785846,81.20439,-0.5748398,91.32577
495.2594,75.79576,549.9059,86.15112,404.22897,60.239353,451.57004,65.564766,342.36707,66.51799,241.04938,78.18515,148.7848,90.834015,30.045357,98.52936,2.291216,96.27321,4.4693975,124.63239
592.6888,94.870514,655.15,98.56077,591.9591,87.47348,431.2346,64.55449,343.17233,61.465843,0.35681534,0.23761034,139.02127,93.53165,44.931618,110.566986,-0.40941787,0.543946,3.4731984,62.85566
972.95483,153.83272,464.4164,71.158005,388.10455,60.856697,571.13434,83.976,325.6303,56.38281,208.85562,76.61139,132.19414,98.166176,39.600895,95.02789,1.418155,103.66652,2.6391644,67.11647
558.51715,84.85337,0.5073099,2.0010889,456.0351,64.31003,445.66174,66.02367,351.0235,58.761345,241.64053,81.29277,146.15239,86.280426,45.283154,96.02064,3.41916,96.5652,3.7935758,67.11419
689.346,104.22101,485.72018,75.69676,474.33383,72.54503,0.094319224,1.2201898,363.79254,62.242832,290.69,89.37844,127.28949,87.88663,33.50758,90.4897,0.38717735,146.98888,1.5628331,61.19327
552.8924,83.74771,472.09003,72.951355,523.1095,79.9097,504.14938,72.38208,390.91486,69.8227,265.55603,80.217514,178.55704,125.44276,21.196962,103.420944,3.1882997,109.53717,0.1470114,105.1299
685.1775,106.693375,612.0689,93.642075,437.28168,65.96035,455.7689,65.25126,381.01633,69.066055,276.8911,86.18579,142.21065,97.516075,48.24616,102.17169,4.872358,96.342995,-0.18379277,70.475746
611.8399,91.52775,501.30447,76.75562,510.0135,77.050285,201.40518,97.81688,389.17062,67.96078,228.83032,76.25467,90.955055,75.73314,42.063206,98.276825,5.14079,103.06775,-1.2834703,107.047134
504.10593,76.77299,645.25616,96.29534,438.84857,65.82363,528.1972,80.19195,345.4217,58.328796,276.94812,84.8922,121.65846,88.319084,25.44916,98.7279,4.7660522,86.27726,1.8476653,66.001945
693.59955,108.48773,473.1857,73.131294,565.9752,82.57048,482.37338,70.230515,317.23834,54.956295,245.8692,83.605,108.90472,88.82585,30.129541,87.743065,0.6434336,95.78245,0.50606835,94.81462
560.37756,87.91551,531.7435,82.47893,517.31415,77.2515,453.3548,65.78252,405.01828,74.89411,245.75644,80.5046,118.83881,87.69945,32.653587,99.01961,3.127491,94.4363,5.1731153,0.34813
484.28156,77.967415,590.62024,89.23765,503.76657,72.632935,421.14056,60.935993,377.65228,66.39319,279.9142,90.1089,100.75921,77.68158,2.5464418,3.6239371,3.5769105,100.53516,-0.37164128,98.76756
567.7725,88.5642,543.376,83.94009,597.43317,85.49172,436.91977,65.91211,350.36185,57.71566,281.16644,92.19937,117.90021,86.73481,43.853977,109.94845,0.3758191,1.5235183,0.90746367,115.56061
505.9701,75.39531,516.0008,76.59687,499.67114,76.57676,393.44852,58.11066,363.7915,69.36205,246.03537,87.361916,121.67577,92.82342,32.055553,91.15312,4.496628,113.47988,2.413412,66.63989
586.6449,87.62579,709.1642,103.73711,504.0009,73.88539,450.94983,67.237335,435.09018,74.00571,255.94678,82.02553,120.67714,91.2551,54.109806,108.8509,4.6318297,103.94093,-1.7008082,78.39461
528.0696,81.796295,536.267,83.22789,442.24658,64.465775,449.7462,67.03444,456.84842,83.50459,264.64465,86.22909,153.19829,122.27974,38.574398,98.81687,4.315016,85.407745,0.51104784,70.44963
519.8698,79.10133,676.6654,105.12089,501.60236,73.076416,426.39008,63.37127,394.84375,67.60162,311.67273,97.590004,122.24622,87.85767,46.39673,108.96106,2.8832889,93.044464,2.0551083,99.72036
493.33908,78.851,743.5417,112.66503,434.49884,66.62494,461.8028,66.1544,338.6242,55.6462,606.2473,186.3791,78.65189,58.26134,29.981646,85.32005,6.103854,135.80519,1.2086837,81.4428
577.0836,89.80795,591.6446,90.17088,510.50766,73.406075,657.0164,97.43339,404.65497,70.85733,240.76157,90.35346,101.05743,83.2814,33.911667,104.57937,2.5286741,80.20631,1.8451624,70.59161
457.93192,70.55545,495.62494,73.84814,437.8653,64.46089,350.83777,51.14256,401.18903,70.01358,257.29843,76.29892,117.77951,87.39683,-0.1991095,1.3903592,1.4868181,88.12343,1.1881633,66.06035
574.93976,86.34693,509.1326,79.79591,538.0276,78.31661,385.57672,57.59751,364.22305,61.97945,349.1232,105.20192,132.78612,86.418045,22.733751,119.82366,5.562573,95.29223,1.4431579,66.45899
499.3888,75.18985,541.55884,84.46286,377.57828,55.508366,719.9206,104.06081,328.52438,55.019123,260.46844,84.31078,123.86483,96.24922,42.980328,99.65673,0.6947086,88.07485,2.3194163,69.550095
502.6903,78.87346,538.47906,83.311195,-0.20932174,-0.19624323,453.3611,67.23674,367.77667,60.040287,248.91153,85.6641,138.1968,96.60327,36.58768,114.703606,5.9277925,100.02744,4.4392886,78.52433
481.10178,75.90923,539.11285,84.6265,458.99832,71.08514,425.70697,60.858707,591.53406,108.85469,254.40613,81.44653,146.29419,103.48874,20.90998,92.94652,23.565683,218.18677,2.3200517,91.021835
534.72766,83.44811,541.1232,81.91374,246.61319,38.968903,397.30667,59.85385,387.158,65.62499,239.80138,85.15022,189.19563,138.17867,45.356304,118.42313,2.1764646,103.418526,3.0285864,72.03081
496.78986,80.547905,575.31757,85.45518,461.8625,69.08179,396.29126,58.342564,391.07147,65.14759,5.041958,9.159714,161.65036,112.2424,29.827864,78.32056,3.0333724,88.12606,3.3079033,72.7251
1.8873601,5.1458855,704.3476,105.72754,585.4961,88.12153,415.51477,59.07329,359.21213,65.01368,234.85208,79.08609,109.604515,77.634605,15.02647,94.28406,1.418436,103.75847,2.2164977,61.719627
577.6503,87.38848,441.20255,69.10466,428.8238,64.583115,406.04935,59.50441,400.2382,74.33947,285.23276,91.252396,114.955986,81.906296,32.77771,87.39433,6.1588454,87.662544,3.2772665,66.40184
481.3396,75.49467,11.959953,15.298187,642.36316,89.573586,457.09933,69.34186,379.847,64.37436,254.3022,82.773796,145.7561,99.816444,25.022661,88.93229,5.3862004,89.436646,2.2172675,70.1891
560.7554,86.04057,0.9867741,4.552539,463.64,72.481705,494.90393,71.87875,409.69632,84.60478,269.60284,81.218414,140.61493,98.3003,33.26527,126.38831,0.60255325,154.29732,3.7668796,61.632355
515.36597,81.00864,516.6804,78.880226,636.24054,91.55631,448.57898,65.27413,464.49356,84.11139,263.08228,80.12842,127.80098,99.50706,30.181673,100.78537,4.503531,86.83953,2.0103369,58.6015
482.4471,75.86469,0.76075685,3.5136137,437.1508,65.45316,388.31552,55.597454,651.77893,119.94234,277.31274,86.762054,115.8144,91.27783,37.225086,95.73434,3.4431405,110.95379,0.23841298,110.51581
548.9354,81.7467,463.0204,74.324776,480.058,70.94769,445.98953,65.32602,450.1063,86.93114,233.6383,75.50421,124.516815,91.10048,32.459442,101.14163,6.1969347,104.90361,3.2569113,59.16496
463.20135,70.95882,504.3247,72.90727,482.74576,73.766075,568.1146,86.806854,114.92199,48.743305,248.89725,82.16666,94.444984,78.57838,30.058615,111.720695,1.3789091,109.604836,2.949171,72.19034
483.43396,73.544014,2.5124462,4.88133,523.48596,76.09856,476.75317,69.48067,317.8066,62.02918,266.1512,87.73739,151.71716,109.56063,44.532585,159.40385,2.3859909,6.771676,1.1988821,62.154003
505.9635,80.15855,476.37625,73.19901,457.11948,66.24086,390.27094,56.509857,466.53366,87.935265,221.65154,69.31449,131.01265,83.33186,33.81469,104.5241,1.9122512,87.95105,2.690513,86.6418
444.77637,68.14099,-0.67659056,-0.37881243,485.42856,73.706825,480.90805,71.20819,368.17142,67.99269,306.5514,97.12563,140.95825,93.54574,46.473038,108.621254,3.1321158,94.4678,-0.41207248,89.64178
539.82196,85.77574,495.13837,75.4608,481.9576,72.91058,446.2402,66.551285,462.33392,78.14566,321.9395,93.227585,101.71049,76.92397,22.637833,101.5776,2.249193,95.27377,2.741847,69.87292
662.9812,100.93466,-0.39094335,1.2338212,499.98102,80.131165,0.46782804,6.1145406,387.63846,63.21277,279.13956,88.2801,243.04713,188.23695,42.76181,133.16614,3.738904,93.19896,1.6679883,65.329994
487.00925,75.896,415.9621,66.84377,510.6197,71.56053,429.7232,64.025536,346.56012,62.632805,272.36847,90.31499,89.748184,72.29156,41.855156,97.67062,2.813606,108.71828,1.8407784,88.80994
512.64154,79.544495,588.2428,90.544106,464.891,70.78732,412.76105,61.783516,413.7227,70.92786,1.5424097,7.195613,3.4808345,6.9135385,41.867825,100.93656,3.3430614,100.310646,1.9208395,68.336395
472.1671,72.2633,654.71515,104.32788,615.27094,91.717636,420.2968,60.344627,1.5017335,3.1408544,239.24931,80.42697,101.33156,68.18469,30.694199,102.85862,4.6744742,85.97111,2.9346867,61.41226
438.6067,70.93765,570.5826,85.81586,601.13226,89.28809,422.8445,67.38364,395.67957,68.476265,274.29874,88.47494,119.39809,89.60446,94.35688,146.15378,7.8738766,95.95707,2.9863653,57.03349
514.65686,79.51338,571.9243,87.06667,463.9946,71.59109,447.18454,65.27112,364.32236,67.78338,458.29242,148.32112,0.7486669,2.922294,26.192139,101.5951,2.1704803,308.0243,0.65704834,99.16698
453.02795,65.303185,555.5076,83.87176,907.4069,137.59526,472.10126,69.05508,415.00476,78.94818,278.04147,98.99081,132.8163,97.79843,29.612883,106.52722,1.3528368,124.195755,-0.3339911,84.96627
584.3381,87.434074,980.6478,157.07375,3.4713707,9.371191,370.81284,51.620937,371.34122,69.25343,225.83635,71.824684,119.35312,81.58552,30.83847,90.11702,-1.3608847,117.32799,2.5752525,68.480064
434.3335,66.23343,512.26056,78.15095,473.24335,73.644516,404.7421,61.5537,431.01035,76.39353,235.60605,79.15252,124.83412,94.54528,18.001934,88.47404,-0.4111315,9.999438,1.0316978,90.90466
497.48553,78.4569,1185.6254,181.01076,515.867,80.15744,433.6333,65.23935,366.53094,64.98411,277.78165,85.7793,-1.8178046,2.3351848,41.912792,98.64194,2.400507,99.29785,2.1825883,77.235725
545.7207,81.2498,504.15015,76.197464,510.2609,75.31295,495.69165,70.92467,396.81857,70.96245,227.01106,83.36717,127.809784,99.123215,26.454039,104.15612,3.4677625,96.97514,2.3690987,58.15545
545.392,86.126564,561.65216,87.08293,548.93774,79.80678,485.28458,69.39741,401.40024,69.43465,277.1901,85.38665,113.73877,81.39724,35.14142,90.87675,3.6685395,110.20894,2.2751675,76.14323
470.34085,71.49261,560.0592,86.61659,508.4981,77.428444,450.8345,65.91585,372.77173,71.476425,228.2434,76.54431,115.12929,89.26124,1.6392004,3.2310643,-0.5702468,129.8306,0.509688,85.29124
543.8411,81.8186,511.05884,78.34306,469.48065,70.6965,473.64822,71.53522,390.38937,73.7804,224.96771,75.462746,135.04921,91.75122,46.756252,121.92866,-0.3099264,118.82484,-1.4410924,88.80148
627.3635,95.91944,495.66986,74.99623,479.7581,73.5109,633.39624,92.47597,319.7841,54.70478,-0.56847036,1.0693665,-0.29923517,0.12015426,42.936623,106.592285,9.970523,124.43793,1.3913996,52.47772
668.90283,103.20832,5.250987,8.401564,739.91797,109.63647,397.223,59.330738,413.6817,69.03894,276.87372,91.751205,136.69766,102.43653,29.136774,96.43451,0.70204663,81.93676,-0.21328485,105.110306
929.878,140.50462,1.5074987,4.926921,513.5897,76.73101,547.24677,77.84409,518.9567,94.52496,275.40576,88.55934,141.31453,94.48476,37.109974,91.104706,2.9257214,8.291783,2.2590156,84.24175
470.82346,75.26266,474.46933,72.65595,523.6808,76.41511,551.18604,88.95766,464.91815,79.29533,229.59056,78.28455,118.5929,81.13023,44.093056,103.78347,2.914697,87.92648,2.8002956,64.58185
541.3322,82.42335,587.82654,88.33913,562.4923,80.88483,632.2278,95.61609,325.1209,54.932854,270.25955,86.62642,135.54543,94.20354,32.750195,95.16401,2.121098,105.05935,2.5268593,86.536026
498.50638,73.47984,1504.0168,233.64136,515.76044,75.82551,451.02393,67.48704,430.51627,73.30972,258.24054,76.26339,132.34871,100.65069,26.465084,84.93727,2.8677785,90.83387,1.5151327,68.484276
588.3809,91.04624,470.03064,75.7035,575.14795,89.23345,412.5067,58.729435,347.5483,59.6027,249.04239,82.05964,146.86327,104.67345,41.19368,95.34562,2.145675,100.78266,1.7409289,110.156624
492.1199,74.05131,527.99316,80.61175,432.0679,64.138885,4.9468703,6.841588,345.40475,64.68741,274.40726,84.62206,127.00339,79.5989,34.408264,101.87373,2.8519936,100.28502,-0.8345773,114.52977
562.30585,86.64665,588.88153,90.104294,514.6697,79.23501,441.57162,65.45808,455.97107,84.356,263.90854,81.72345,0.013145208,1.6591773,46.1796,94.70758,3.2860765,92.672676,2.4228425,56.01607
537.1682,83.91047,585.41876,92.85685,509.89716,72.93209,-2.8434212,2.7821314,364.3393,67.576706,271.71457,89.43025,131.7483,109.06153,13.802817,83.79728,22.501991,253.48982,3.3188734,59.674797
576.17505,87.632545,496.60724,75.993935,450.88712,67.239555,419.31696,60.309574,336.05786,59.770058,262.6344,78.92023,136.3307,93.775925,48.530468,96.195816,2.4769595,98.32525,1.9048052,104.97606
530.4384,82.1759,3.6232495,4.976821,471.39352,66.84251,401.05103,59.364265,385.0017,70.60217,274.33755,88.020966,128.65369,90.20211,28.753735,85.8623,2.2453325,101.55116,3.6867814,78.98184
517.54364,78.37225,525.5351,81.34373,503.69354,75.90046,469.28085,68.473854,413.08008,73.42038,219.98642,76.80176,126.74349,85.70872,41.19421,97.42756,3.8450012,7.0633516,2.854043,60.461338
492.24533,75.20136,464.71786,70.847694,457.4449,69.35112,404.97617,57.41117,363.01456,59.60424,267.50333,85.61833,163.9301,108.719,51.204857,95.49229,1.178982,143.4885,2.4272685,72.914856
497.901,77.118904,566.27826,86.358536,570.3152,86.26425,412.68893,58.992996,372.70367,64.80299,218.90382,67.00913,133.20053,95.57183,32.523228,91.911224,0.145563,90.065384,1.336879,89.19648
500.58093,74.73684,828.34314,139.62161,603.4672,86.399345,376.10626,56.281967,361.77728,62.60518,228.45465,80.115486,113.09366,84.53478,48.31101,82.348816,1.5880537,104.95713,1.8666611,67.57773
555.80505,88.20066,621.36523,93.6226,550.5704,82.06913,406.8634,57.152454,352.33417,64.2094,305.34555,99.93253,133.8674,111.00611,34.040043,100.94049,0.40631092,121.88579,4.4652777,8.893663
521.59924,78.55647,543.85834,81.03845,508.58752,77.89473,522.4074,77.24896,422.99573,86.21669,303.79553,98.45997,107.14663,87.51608,36.1127,93.41716,3.8043065,103.04133,2.7502596,73.96587
582.9423,89.40946,494.1285,76.77223,428.5351,62.130283,0.94033885,2.9553494,336.18204,62.82626,235.87111,72.76782,123.20269,87.56932,38.778637,98.13275,0.4031366,102.334175,0.7857003,69.88446
429.7335,68.22999,490.45538,72.758545,558.5778,81.51224,495.74976,78.74927,333.6482,63.328697,1.2562866,2.2047048,107.48062,81.22128,32.19006,99.887115,3.9024487,84.463356,-0.24150324,69.07518
520.91864,79.470955,517.8969,82.31588,501.9964,76.55058,485.01816,69.8515,418.405,72.038445,4.518825,8.980127,124.67668,89.78106,46.16785,92.25435,3.5897832,100.32595,-0.7763817,87.09364
542.6382,82.78696,540.62994,82.07432,2.2651615,3.4037633,511.2791,76.414444,2.0031857,4.997123,281.23892,91.949234,123.794754,84.507614,19.399256,95.61291,3.6058555,102.31484,2.1233442,75.62243
597.1138,92.22884,556.11176,86.22738,495.036,74.66858,428.76663,63.218613,392.1457,75.72854,281.25137,85.09517,116.45223,93.95258,34.003963,106.89432,1.1066327,91.389786,1.4660733,62.044235
475.21063,74.33292,596.3271,92.094765,552.2319,81.468216,425.40137,60.97581,395.69418,73.79531,288.96,90.56882,99.67882,87.47918,32.07927,102.25345,-1.1816033,1.290808,1.7852838,80.46716
504.40555,79.62464,482.5812,75.526764,0.28901505,4.669705,456.48224,64.082085,325.10864,60.436615,269.70563,79.288086,142.26724,98.60796,20.600586,81.59537,2.396445,97.99869,-0.47236067,114.16148
555.0453,84.36326,443.85745,66.44173,395.11197,60.293182,401.53217,59.898064,398.4172,68.22258,235.95651,73.18898,134.5743,83.98384,20.489136,97.35777,2.5175984,86.90897,2.9616,97.26903
496.0004,73.67142,478.27957,75.75441,446.0783,66.6263,1.572089,-0.42913002,436.12048,85.059616,255.38913,82.69646,189.92636,123.86606,29.278566,105.469765,2.829512,96.16676,2.1590648,111.08952
484.18304,73.32352,540.0674,84.21979,551.8128,83.526695,456.68182,67.52586,427.354,84.428314,5.1832056,5.7689805,120.60835,91.67006,23.886488,93.08568,5.405186,101.97762,1.9223664,94.709236
531.57587,80.97716,380.2883,60.490753,561.78467,79.961685,408.89117,59.796326,322.4622,51.418613,267.03543,82.54637,113.453804,86.93132,30.276524,92.68893,0.47227502,102.05876,2.4267552,68.251274
612.0515,97.95509,2.4340148,4.2024975,486.95792,73.902336,450.47165,64.690895,393.66046,74.32997,269.43216,84.04351,127.179565,89.75696,20.302242,92.71514,2.022862,92.97563,4.0167856,63.309784
511.8734,80.05623,457.8367,70.680725,521.8607,76.78897,413.57764,59.32086,347.40427,69.620705,304.70145,87.88856,145.30511,100.74363,37.934635,105.032845,2.1512663,121.42139,-1.801769,105.97282
544.1027,84.1612,585.7603,86.33061,552.40344,83.83211,437.74432,63.922028,392.58286,73.79171,275.19724,94.24972,114.40142,79.71185,59.73628,133.94058,1.2264869,93.049904,3.0392795,82.1724
2.5719147,6.5974674,444.34827,66.641174,-0.05995512,-0.09518623,455.64917,63.6996,427.10675,75.77812,244.26445,73.944984,251.82407,180.05255,19.442904,95.15695,2.955043,100.738525,4.493586,75.2663
