Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
484.5228,79.81562,514.93384,89.36995,414.3834,71.79973,452.85474,78.39002,405.2288,72.07136,393.86108,79.500984,361.83643,64.02361,409.4178,75.69927,352.72223,65.892136,210.38582,83.82845
530.09827,89.3014,436.90164,75.4928,462.73434,84.7999,453.0947,77.46432,434.4208,73.162575,448.1778,75.58675,423.35785,73.42809,306.92444,75.651924,359.2979,67.792694,269.55176,76.93532
547.00323,89.05376,459.43073,76.290596,428.54993,74.68493,451.01462,72.77962,464.0339,79.539635,439.61987,74.04807,410.88144,72.43448,361.40628,68.28623,298.57288,73.05841,339.92963,81.13596
513.1226,89.344574,821.8467,167.6664,497.56302,82.38673,485.41574,81.6068,446.37497,76.88665,372.20938,84.37,411.26715,70.1109,388.31216,72.66114,311.36325,83.459274,209.91954,89.02044
480.8168,82.83874,530.4934,91.17342,485.70294,77.97317,527.3391,85.72713,435.4709,76.5173,456.4717,75.88522,406.35254,73.499435,399.7924,74.410965,321.95108,74.55438,222.96461,91.020546
448.61487,75.98973,434.29303,72.42119,482.5482,81.5079,444.92078,76.3429,426.26544,72.03194,403.34473,72.97841,424.63358,77.84873,391.25156,72.485664,321.47067,81.26822,267.3448,72.67682
520.3094,90.860695,582.6146,104.9955,443.7085,80.5458,426.8914,77.47043,392.9766,67.56437,377.2,64.27236,275.5386,63.764145,393.807,68.88194,263.6778,68.035286,200.18082,100.25982
457.9491,77.63552,477.0803,76.2112,471.79193,83.22232,428.47577,79.63928,438.6845,75.753845,421.399,72.22768,427.0092,74.18122,366.3524,86.09237,353.84418,82.81659,213.72012,87.10963
560.73914,91.315674,480.20496,81.907074,450.32632,74.634865,455.5387,84.06569,420.53824,70.264656,438.01764,84.40747,427.6277,75.36195,365.978,84.010124,391.17792,70.52733,265.31778,80.81865
492.167,82.70922,515.19025,82.00861,429.9008,74.02692,469.0618,76.053024,406.76816,72.55485,383.3122,61.83884,485.65387,88.75125,360.7852,65.41829,284.65198,82.81649,194.3471,88.184685
547.8436,94.58929,586.28925,94.5054,398.42957,65.553764,466.86356,77.05918,405.40363,68.90778,430.42966,74.16517,460.9818,79.314476,346.99042,70.319244,282.8527,96.76791,145.78673,91.289116
523.2198,93.64807,467.0064,80.69835,460.1374,76.14036,494.1778,83.69394,454.71637,81.83393,413.8524,70.35694,385.5623,66.257454,363.74927,65.225525,342.3498,92.00689,334.30258,66.025894
464.62497,79.63912,426.4483,72.21864,447.8238,75.402855,502.2439,81.824104,424.0432,71.49784,395.90234,64.172455,471.0265,86.47909,433.66125,81.04675,393.01437,84.34199,258.0797,90.00158
540.8368,90.85864,435.06055,72.765045,464.6138,75.958855,498.3465,85.349464,392.4268,64.66241,484.30255,82.33888,385.17188,82.616905,291.95898,71.3977,357.6057,80.091156,350.0892,70.6306
468.80878,76.37644,511.39594,83.63509,433.59552,73.885826,797.5173,132.7812,383.61673,65.36964,427.96548,72.14693,402.51895,68.2267,392.72165,80.554016,366.15427,88.2359,221.96613,95.99929
517.9794,83.66332,475.96738,78.097145,398.23334,68.72235,503.97308,84.72881,445.79425,73.45623,370.92715,64.64753,390.57266,67.92944,361.43954,66.71187,414.54425,79.417274,27.556585,98.87952
468.98407,77.69583,552.1724,89.20683,463.73337,78.95217,402.68878,69.59455,452.6242,76.85195,441.52133,75.882416,377.30838,76.47631,367.64236,71.81777,345.08124,77.66401,265.7122,77.08672
439.60883,72.05279,425.259,74.9746,466.7482,75.58429,493.9747,79.191315,423.27744,74.42504,395.05386,69.14266,417.92056,69.44035,262.31104,89.99868,366.46832,70.91004,270.72507,73.395386
465.0276,80.66479,522.81445,85.98651,429.26755,73.9897,396.28085,66.05516,439.3465,74.35341,425.1642,72.90743,377.18726,83.48398,383.18,73.61205,321.2816,76.99897,283.428,71.897194
507.49332,82.29137,420.88416,72.34261,442.40863,72.0229,378.3262,66.35094,411.85895,70.03384,410.899,65.57455,474.21268,79.94094,382.3695,78.949745,356.11957,70.84361,220.27382,98.27159
485.54306,82.043686,478.11108,77.209366,422.37332,68.583336,417.7648,72.29995,438.42578,74.66678,446.1124,72.90581,380.29718,68.424385,134.0765,90.95395,384.89343,78.18781,377.74478,69.45135
463.19266,83.30952,472.5326,87.76999,491.83435,79.8367,531.53534,87.0684,447.303,75.25373,450.1302,77.0823,394.03613,68.0721,371.77237,68.01021,403.78867,93.2246,234.94064,94.27213
505.96884,80.982765,546.1873,93.54048,566.8065,90.248184,484.50916,85.80919,462.80127,76.231316,398.06934,66.934265,374.46866,65.5924,359.8969,66.47967,272.33337,79.40785,225.91122,84.96043
428.5375,75.08821,439.95786,70.384224,437.28482,72.762115,487.61273,82.41466,407.86243,71.02177,397.1974,75.59045,400.1602,69.89269,472.60864,86.67566,268.91406,66.98893,210.67764,84.74244
475.4216,82.8103,473.4244,77.31287,454.64868,76.97463,484.03372,82.448784,396.99973,67.22372,423.1382,71.620125,359.77417,63.839844,433.54517,76.60804,255.6554,91.18866,317.9866,61.76615
431.3002,71.093704,514.7714,87.02363,486.69238,78.9615,477.7862,78.396515,453.87335,75.85673,422.25748,71.36771,413.3518,73.94964,340.69537,84.84032,236.91054,80.46546,335.75845,63.970993
521.2602,91.461075,499.23938,82.63413,478.95523,81.21662,505.0446,80.303055,454.38492,74.89903,445.0879,73.722725,381.60922,68.05344,395.64542,80.85172,409.11597,80.7263,385.23596,83.51271
549.478,91.576584,478.29446,80.30345,475.71283,79.704834,426.0534,69.283005,446.09802,75.727196,422.49365,72.79053,543.652,97.44642,431.8644,76.12551,374.50995,68.069496,305.72968,95.727974
638.15546,121.7246,487.19037,84.10752,508.03418,84.22856,504.0424,84.83747,400.0416,68.62218,375.79544,68.2687,385.25055,68.07285,414.638,75.93639,368.63812,73.051735,244.57071,80.39866
526.56384,91.45919,513.0726,82.76407,435.89816,80.57278,524.6842,85.915306,468.50748,79.7339,452.43036,75.589714,381.5325,65.91424,343.15244,85.35046,354.28354,84.464424,323.35004,76.50232
500.06985,85.6223,530.1481,86.6047,528.35535,87.941246,434.85873,68.53812,412.11664,75.01124,383.16986,66.45503,440.24655,75.97753,78.02666,94.46423,318.87274,59.295254,180.36868,83.720566
496.11182,85.5209,505.06015,84.42527,516.9435,84.96445,423.53937,76.235,434.6241,73.012764,441.24854,75.52206,461.68182,78.98887,384.55762,76.00554,373.58035,76.976776,261.40872,85.04187
495.6482,84.06265,417.3542,72.22215,590.555,95.97951,488.67126,81.567314,462.81354,78.27825,380.36047,60.947826,365.39188,62.314842,409.2781,73.8153,342.22687,79.39559,227.33832,81.74092
723.55304,133.4041,550.5094,92.314575,554.4847,88.206116,460.70514,79.31271,425.9087,74.523224,410.12204,67.76028,413.57523,66.51837,320.94135,74.61689,376.048,72.24103,132.71457,89.12823
547.99744,97.375465,471.70798,79.94274,423.6016,78.98272,484.10065,82.29616,448.91833,76.26299,407.43796,69.729614,418.336,70.791756,362.92242,67.95512,256.2198,66.872765,219.41075,96.63357
450.82825,76.69925,513.24023,85.79864,434.19125,68.79871,516.72516,88.86964,459.64658,76.39624,408.15887,67.90581,451.65744,79.257835,403.22186,77.96364,399.22842,76.407745,329.79544,87.998955
482.57712,81.7731,467.4487,76.79932,512.6865,86.14893,523.83844,85.86208,381.88535,66.661415,435.51672,73.880196,398.00742,65.82533,434.97717,75.467804,349.49417,65.27866,240.89784,83.47142
431.59424,74.04099,483.51105,82.060104,472.44135,75.760574,516.3736,87.024124,383.25348,67.74625,402.99442,81.692635,444.04358,72.54854,353.13986,65.03266,336.38525,83.75851,234.4701,103.539566
418.67563,70.092476,474.767,80.839615,457.60706,76.75626,465.05658,87.78022,481.21298,81.91023,493.8826,81.82887,386.52847,68.89113,388.106,70.82021,360.12357,71.197464,311.08752,81.4239
508.39847,87.83397,440.77115,86.91085,452.14987,73.56895,497.48853,81.89852,412.57217,69.829056,412.68985,70.24298,425.74103,77.41443,350.91467,62.575283,368.92133,70.27467,182.35004,90.31589
535.8692,89.24406,507.97668,85.11684,461.9935,77.78898,430.44238,72.35557,455.03558,75.350945,348.72925,68.921486,418.99594,73.16495,393.43265,72.82887,266.84238,70.871216,296.25436,91.28502
486.66083,82.495605,559.68677,95.3886,437.5274,75.17183,463.2484,78.05911,412.39633,74.812706,435.27026,76.07201,425.79782,70.511765,377.99472,69.05109,382.81296,70.49517,192.9785,97.8391
491.80502,81.698326,413.6296,71.98682,456.0985,73.009964,463.69537,76.39695,415.31787,72.151146,390.12225,64.501564,384.62027,66.97379,328.7051,84.72456,355.00623,67.88056,430.90424,119.42603
462.52213,75.611984,462.04367,78.908134,553.79565,88.28482,458.6049,76.205154,430.2048,70.805466,462.5717,77.31738,414.83124,70.52671,323.5968,84.1178,309.52753,82.80964,172.8239,102.07608
518.7791,89.70924,543.7504,90.98497,520.711,106.16675,475.4514,80.39308,394.7002,66.43591,296.0034,74.867584,385.32718,66.10129,362.3349,74.88502,372.23907,71.1649,267.12027,79.51236
492.1762,80.524635,501.6637,85.70973,528.21783,89.48041,426.45624,69.1617,0.9108027,-0.75876534,442.9964,72.818855,268.43314,96.819405,407.74265,73.624565,373.4659,73.290955,154.2093,86.10038
440.17154,74.6593,521.2963,87.0564,508.29816,80.09544,498.24466,85.66938,493.04294,84.72432,427.71515,81.93293,381.36584,70.21343,340.05795,64.52444,328.02417,71.05862,179.61916,91.42314
438.34573,75.19929,444.1553,74.10229,472.84738,77.70526,476.31525,78.77852,436.90997,70.72897,440.15656,73.88317,375.58475,63.29995,388.01996,68.369644,279.08426,86.08919,197.89679,95.43752
495.43976,82.205345,547.7819,89.31243,506.59195,79.95256,432.1992,73.45143,449.6505,73.038284,461.6707,74.983086,424.84662,73.603,372.85602,71.93613,353.25714,69.214615,68.28249,102.59915
509.4695,85.87095,428.1427,79.16385,510.5363,84.415886,515.8526,91.07238,392.82462,65.826675,369.53848,72.99133,378.42517,78.528984,410.62625,77.7956,263.57742,77.251465,200.14378,78.52166
509.61865,85.65184,464.7845,78.42442,472.01154,78.97771,418.29895,75.15868,484.3368,106.48913,400.56027,67.20273,382.28558,64.523766,398.82465,77.87076,329.65543,91.930824,328.95007,88.40018
534.1252,88.845764,510.9586,86.22991,562.39185,87.97576,483.99982,84.21348,402.1465,67.718735,405.34058,80.171,404.7685,70.31755,284.85974,80.417175,368.13077,78.319305,349.8564,84.48024
490.5844,82.32653,436.25348,74.049194,368.2971,61.441494,467.00797,79.74696,456.61697,78.03121,378.5332,70.75464,440.52887,77.73747,372.23257,85.830696,407.17596,79.37672,115.8332,104.23249
485.28943,81.26227,448.90927,72.73162,495.47125,78.74823,436.9252,74.42365,475.8621,81.05832,443.44006,74.25321,373.75168,63.649956,362.93723,66.40502,374.56635,74.79393,274.37384,105.03761
468.55008,77.60349,536.67346,89.5052,483.55402,80.131294,442.08847,74.10258,435.90393,69.67277,411.99686,68.93062,382.1123,65.11805,341.67892,65.284874,387.0329,67.59002,2.2153685,121.56441
504.2242,81.901955,417.88242,67.55812,535.7899,87.88681,502.85345,86.21825,443.14334,73.69703,388.50946,63.64151,400.31555,69.50498,389.06573,73.81044,383.60144,81.391014,256.65204,83.02211
625.30865,104.62735,502.65494,86.22105,481.0263,79.142746,452.6946,74.36761,377.86496,66.63351,448.54776,76.088104,430.89218,72.6748,387.0073,74.58893,394.02917,81.360725,333.98755,76.622955
480.9155,81.200035,527.46375,89.01985,492.02405,79.44068,449.54037,74.27491,388.9605,66.404305,400.23047,77.93107,397.72562,70.69436,345.07602,67.86836,314.20197,85.41513,258.51053,78.928925
553.56134,99.572464,463.56082,77.88939,484.33,82.48277,498.04984,87.203186,380.48132,65.05312,380.9164,63.080795,309.6569,70.734665,391.73593,75.41334,433.31165,76.4841,222.20921,98.84898
497.55124,80.13683,474.8622,81.60072,435.41904,82.00201,401.2884,66.19578,441.2357,76.876396,441.98376,76.97562,439.8005,76.03082,396.7792,71.48762,335.6904,64.8493,176.81758,93.77506
432.2975,75.921524,525.12305,86.751465,471.1528,78.398224,463.4953,76.94242,442.85864,71.38964,411.3617,69.9753,391.6978,66.80329,358.9767,70.18142,246.75778,70.24772,255.22565,87.1087
545.32245,92.31581,442.52124,73.19794,491.65225,84.71129,514.0621,83.67885,451.73648,80.63434,407.87512,67.94464,401.222,66.42096,404.77948,74.5615,292.14728,62.524265,172.34634,108.81035
439.4619,73.562935,510.55194,86.309135,420.36465,81.413315,427.21622,72.975395,465.4737,77.05697,379.2139,72.185455,422.87222,73.33657,389.5297,72.10135,345.7272,66.07598,218.40627,86.80705
565.5414,93.768,434.65753,80.75971,528.35095,87.43154,441.52573,71.94563,469.92014,78.62873,405.34372,67.78369,400.5391,72.35922,399.34735,72.626595,333.26633,82.400246,272.07156,84.18545
523.1534,86.92276,556.5376,93.187256,450.3859,74.80468,472.3865,75.18881,427.20755,71.660324,423.9172,73.827255,265.6332,80.18378,357.37268,79.38763,380.54352,72.32509,318.34473,71.59593
521.2914,86.663994,495.55826,83.63534,502.65268,83.73163,432.65527,72.40455,357.99997,60.85199,425.3667,69.32265,412.76074,75.5543,413.33304,75.439766,298.25165,72.709236,165.02496,85.91359
689.89813,113.86993,596.462,102.38786,463.8484,82.73107,493.16483,80.42541,419.55618,71.80399,444.30057,75.448875,389.07404,69.934906,371.72794,68.937294,364.1097,79.54693,203.91454,81.31603
529.6315,90.13696,565.7559,92.59558,432.80908,71.83246,459.37952,74.934296,433.74106,75.00266,439.88043,76.10198,399.12286,78.13745,430.23755,78.51527,329.3993,75.89067,250.51523,90.20185
474.15414,83.0402,556.4141,93.2743,492.44653,80.728615,501.2133,83.773575,414.66113,69.6306,404.5278,68.511086,402.03415,69.454155,396.30103,72.428406,292.85617,84.206276,368.07367,76.6673
459.74258,79.92022,539.65924,93.92767,455.0283,78.32744,475.129,85.08518,398.64706,68.70792,431.78842,71.95999,365.57095,88.637505,331.34982,63.551895,369.77057,68.32862,355.07773,74.45727
533.11487,86.60606,496.83542,84.51787,480.82312,81.79327,486.43243,83.8145,466.4899,78.01992,397.7131,66.520966,385.30154,69.766235,427.1012,78.65395,397.7652,74.34443,202.36205,79.40189
515.11725,91.169205,498.00793,82.600586,436.4175,70.81174,434.35422,70.77673,385.177,65.73428,407.06516,67.87218,406.655,71.20781,369.2796,68.765465,345.85156,77.20852,191.02756,82.722824
508.99277,93.358696,752.219,124.81458,556.93066,89.41481,438.89883,72.574234,418.20398,80.015335,454.77036,76.385635,352.08444,64.380325,290.9118,73.25847,326.57416,87.02818,198.54291,94.893394
529.00385,87.10448,446.32938,76.77959,499.48285,85.04139,465.85025,75.052864,408.68405,69.68086,408.65527,68.28614,352.65762,75.08469,396.5548,73.52572,316.78278,85.13977,151.36111,88.086914
418.1915,69.889915,502.85242,80.75289,355.78836,60.52179,484.19922,80.65123,464.36972,78.12323,440.46365,74.84835,423.9584,73.845245,341.5874,84.40479,368.12888,67.60827,267.80447,89.06094
396.39456,67.896576,508.94754,83.4652,594.6557,96.57763,462.0995,74.442215,421.0497,72.184425,470.30582,77.99376,400.51938,69.23903,341.7241,61.506294,286.21237,84.42136,341.5515,71.486176
452.61627,77.06257,484.54666,80.676094,437.5669,73.87302,427.29147,75.974106,442.41656,74.40499,453.39777,77.54238,363.13043,62.3987,436.08304,90.79712,365.6958,68.49934,217.97968,86.01902
432.5934,78.04256,437.63495,70.811295,389.99207,65.121414,508.81192,82.6948,404.3038,67.977196,594.30023,97.77371,452.81165,77.74751,331.76974,80.002335,288.72018,78.57496,271.54974,77.38741
442.57498,79.451355,493.856,84.481316,491.27643,75.77796,447.13925,73.66677,459.3184,75.84002,412.38348,73.39005,389.2091,69.26166,354.70306,66.03186,359.81158,70.35276,236.11111,78.17407
453.81247,78.34456,385.73944,68.031845,427.26157,72.77447,401.32016,66.32546,474.1913,81.65295,447.93427,73.304794,369.52496,78.522125,372.36725,68.97362,380.1508,78.196815,246.77805,76.19065
513.19165,89.454384,493.53275,83.545364,642.46387,105.916435,465.8896,78.671135,384.7988,63.920403,430.45856,72.4442,419.0924,72.81742,276.59625,86.62718,380.00797,71.58421,280.81012,62.865017
523.89557,89.587654,536.0283,86.77485,495.44748,82.875786,405.83438,67.893326,467.7678,87.28611,382.78568,65.26954,349.55377,66.490585,425.6557,89.420364,405.784,77.31952,255.39508,78.21815
505.7907,86.73655,470.35953,81.9706,458.43716,77.37127,457.84106,80.85166,391.81332,65.57621,395.41812,65.40629,420.83777,75.53633,411.77136,69.892296,354.10974,77.45571,174.69028,80.02029
534.29865,93.72352,511.44348,83.87962,481.60043,84.24435,423.63782,70.21486,364.47974,63.715492,429.88895,88.14458,443.82175,76.052,376.20453,69.04381,348.81732,69.7546,241.45663,75.032364
470.5827,77.174324,476.52145,81.89388,499.96832,81.635635,459.8991,79.950226,458.819,76.13765,438.08328,74.926285,410.25092,70.36121,346.1857,64.49632,301.9518,76.3959,504.42703,120.800934
469.2753,80.203964,500.64587,86.89417,534.5608,86.194145,484.27518,77.280396,382.2449,64.491104,445.58173,75.13548,434.85983,74.4083,373.17834,69.06952,377.7588,90.80079,253.98178,95.19387
529.8263,89.03441,468.14948,78.60841,519.42377,107.6943,447.2299,74.77525,445.54028,73.86499,398.15244,67.76128,300.9728,94.408165,293.07855,73.802055,316.83273,78.42811,191.52576,99.06724
531.64575,92.27895,543.85535,88.679306,539.5001,84.53603,466.7842,86.14894,399.64673,71.60636,412.70636,68.36132,375.157,62.7767,376.99655,68.64366,369.39694,75.383965,262.90976,83.40218
500.37524,85.418205,487.73907,78.4315,512.552,84.94089,478.6737,82.90925,447.68326,75.03616,430.8904,75.53494,430.99658,74.63436,389.7433,77.970436,262.99835,86.07617,162.13303,93.6088
498.6394,85.66193,502.66608,84.88849,539.2896,88.144424,513.65155,80.80625,431.63885,69.62565,434.87643,72.4169,443.42422,77.75141,331.8114,61.75964,221.58923,85.02941,208.19498,94.6933
519.58875,85.68287,456.07947,77.08292,486.07782,77.983055,488.84277,79.38521,489.52945,78.69956,352.5901,82.09385,425.28204,75.09372,355.08838,62.329,441.07196,80.96826,326.1246,76.80247
419.56934,74.90347,484.7985,82.32549,463.7274,76.876785,457.9912,86.29516,477.1679,81.441666,436.07776,73.52641,400.13992,71.94746,380.4802,70.327225,333.68918,84.261345,259.15723,100.772255
586.6729,103.07269,500.12335,83.10376,548.45593,90.65107,491.74164,81.06741,422.94638,70.79621,442.37952,73.00471,403.16635,70.14145,340.7371,87.00269,248.59474,87.52467,409.74014,77.083626
480.5362,78.02036,478.71796,83.997185,432.52924,80.0678,450.12543,77.1033,402.65427,68.601135,410.50037,75.650116,429.01944,72.75408,403.41626,74.66034,313.1882,84.45726,308.72864,77.219444
639.68536,109.61965,479.2478,82.000984,459.9756,77.271416,417.83417,74.15164,440.548,72.52002,393.03973,77.716866,395.46063,70.44523,349.32208,66.23169,367.96277,69.21279,351.29007,75.86738
1039.9546,168.2233,517.93506,86.60653,441.38245,77.3983,385.91306,65.28252,408.80435,67.08651,388.32657,64.04721,302.2745,67.80005,380.63177,75.92093,269.2121,87.81933,353.4973,73.616295
524.0161,85.318436,370.2815,65.73729,465.73886,77.37851,410.91995,68.535126,448.40918,74.02566,429.46664,76.59194,333.1208,60.9153,279.14355,73.908264,393.87354,70.986824,142.49689,85.286156
466.2432,77.59052,464.88388,80.412285,504.87067,82.509346,498.03128,84.66579,422.57443,73.50113,383.16562,73.34122,427.76675,73.563644,371.31238,69.01344,367.3623,68.83189,423.58664,82.51751
516.3568,90.25497,463.1895,78.02156,534.83777,87.28379,404.5153,72.0296,416.9426,70.297325,426.09723,69.878136,399.58392,70.78704,401.66803,77.3698,378.82257,68.33468,246.58553,78.857834
503.94116,81.467186,535.9526,85.923485,507.50125,81.5791,404.9793,69.73119,380.12067,64.40875,420.9833,70.27526,389.93637,69.43706,378.85522,70.39806,4.0973406,121.548416,87.72874,94.8979
483.59094,82.736496,496.60864,83.35607,1926.4568,435.4629,457.58145,75.765335,438.60803,74.32928,406.25058,68.88924,381.09323,77.96347,373.31012,68.15123,269.30368,89.01713,284.48257,78.24541
477.4429,77.7682,471.84943,79.52346,516.943,83.34014,486.40042,80.30369,451.81805,78.26291,437.94907,71.69963,384.8315,73.33406,337.64532,61.162582,333.4336,65.01676,199.85982,86.75984
462.31888,80.98444,539.3636,88.74722,506.4606,82.43721,536.4334,91.11324,538.9614,94.58712,425.3742,76.92799,399.3877,68.23752,415.73065,76.99952,357.5638,65.719696,355.13202,80.06806
