Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
516.5579,85.43532,521.3402,86.873886,456.8124,81.25481,425.3343,80.20597,471.81918,76.86054,498.98117,83.520744,460.7663,77.03837,439.26212,72.53641,428.61188,75.75157,351.67435,67.317635
472.26337,80.673416,521.0257,84.618164,431.37173,75.048416,468.90012,82.033966,487.14917,83.01192,411.81277,73.96908,473.3554,80.05222,361.52728,61.426292,373.04727,59.439598,431.6061,72.256004
535.75183,89.72041,433.32034,76.351845,446.9704,76.47611,494.19144,82.47916,442.8973,78.09653,517.9167,86.467155,422.9047,73.50473,493.31583,84.04335,440.5591,72.90722,306.46652,83.96107
507.20035,86.33881,468.54733,77.09651,465.82666,86.91513,464.8422,83.3344,421.45853,78.13507,403.4933,70.03825,462.42432,74.82106,455.04178,77.4491,487.44632,83.17067,383.20612,68.37675
531.42316,91.700264,438.87497,71.72394,458.0832,82.8224,396.2742,69.912704,475.07803,80.61461,214.63683,92.32276,463.65396,82.62411,493.4773,85.996704,539.382,92.43486,338.1017,73.72176
417.80978,71.502266,440.84332,73.476906,440.7253,84.22292,398.5527,67.10224,463.62665,77.422134,454.73096,75.09573,417.12308,68.27119,321.5074,96.91233,438.20956,76.69406,405.74368,74.807526
502.0318,86.46758,418.63663,70.98385,397.25378,72.99527,456.88474,80.93903,443.63202,74.0034,677.454,123.26046,432.60367,74.30442,435.26465,78.33682,291.37894,96.32416,508.24963,82.5711
408.18744,68.03636,485.53738,81.26532,396.20145,70.73242,479.56848,80.94357,429.8185,77.75773,493.5303,86.29104,431.9774,69.666916,393.17593,64.03901,412.63248,69.77397,416.8973,72.9569
436.5163,75.27094,499.95886,83.73446,497.32812,85.89264,425.10934,73.37548,448.65732,80.20686,447.2483,79.742546,393.4412,66.35575,482.40314,82.32519,436.3592,75.640335,474.71814,82.49372
490.58105,85.15431,435.49173,73.68336,423.53815,76.572525,450.5758,76.66691,487.80707,83.48235,459.9807,80.16753,451.48376,78.84828,374.5099,79.18608,447.3926,82.62591,326.41995,77.22465
469.6369,83.12642,436.05313,74.08827,492.088,85.531235,451.58566,76.068504,421.11288,77.18181,425.00558,69.2869,467.60748,79.53927,477.49344,84.1955,547.2373,95.13069,467.1845,76.154396
451.3679,78.50409,428.6187,77.92294,461.8802,81.24091,484.44724,86.30886,469.94336,80.70642,431.28085,76.19133,187.1877,87.916664,382.04663,70.8676,441.38373,75.368,301.9185,85.143166
508.96454,87.80797,455.71365,76.768845,512.7468,88.49453,426.84073,72.38731,496.84784,83.67599,456.04507,77.65679,265.8396,77.36564,420.4157,88.01605,472.12625,81.33945,427.8737,77.633804
534.83093,89.66201,508.0421,83.59624,466.5138,85.52461,379.94928,70.53834,429.13394,71.87003,395.66202,68.13079,500.24536,84.084946,484.4422,79.74296,455.2177,78.18315,300.87048,71.090485
885.1159,157.01932,508.56226,85.02114,445.75647,77.43178,459.2317,79.83701,438.84222,75.598366,546.1694,92.07004,465.77945,81.39203,374.37473,64.54756,425.32184,71.10093,130.43002,97.69919
461.16,78.78021,478.67618,81.83962,444.85114,85.428185,465.39114,78.53907,488.41354,81.94943,431.62244,76.37962,456.91232,83.896805,432.13556,71.262344,501.99716,85.1534,528.91345,87.575325
507.0028,86.1003,499.97598,82.34109,500.65604,109.24155,422.70267,73.50082,462.09073,79.04241,444.6055,79.15251,394.709,67.56334,309.77676,74.7434,468.13855,79.77298,427.3082,75.336655
489.85977,80.59617,487.7653,83.526245,356.53342,64.36283,480.6766,79.545555,411.09088,70.06009,423.30307,74.95418,424.23178,73.838264,423.64465,74.434364,446.40622,76.23835,391.4649,70.880745
451.98926,76.09179,449.33496,77.12544,447.141,80.76267,493.7552,81.50136,589.1909,105.07546,460.97668,79.9573,383.65,64.09866,480.52747,82.77739,209.34027,91.789856,550.13965,102.637184
492.01358,82.43758,478.5043,86.82395,467.4638,83.43289,403.0593,72.71445,376.14606,66.96237,464.4746,81.59867,485.13443,78.88228,322.44397,80.63906,456.36423,78.49847,343.9438,78.35517
490.71896,81.62852,453.73306,79.19912,515.0903,89.60308,460.9159,78.87836,533.54034,92.257286,426.78354,75.50473,502.93716,81.983925,444.12378,78.36062,523.8203,92.41062,312.11136,66.4385
460.733,75.05698,445.24155,76.56431,426.52588,73.81852,392.5217,69.97264,492.1325,85.196785,484.19977,84.78548,480.6386,81.7167,424.86987,75.48553,499.11282,82.948456,474.74435,82.56474
516.81714,89.1961,541.91565,88.83803,450.02408,73.56539,421.854,75.815216,414.14352,70.74546,421.89478,76.63152,388.35413,69.89296,463.5245,80.72607,424.66953,70.99221,471.9529,78.39099
379.30548,61.15439,490.613,84.97217,456.22263,84.51326,466.0083,91.37097,439.8479,80.63484,436.69043,73.556786,422.8086,74.4863,476.99384,83.357925,424.60834,80.2512,454.844,72.28956
493.90436,84.0145,487.74673,86.520325,435.04504,79.33097,468.92764,83.92652,441.29578,74.65497,452.06625,81.20231,440.4504,78.85111,421.48895,71.95301,393.07965,69.35901,380.727,67.3636
411.214,70.357025,477.895,79.59198,464.14725,85.921074,486.38477,83.21953,474.86298,82.086914,444.54416,78.60982,412.0651,71.323715,463.92853,78.38784,501.14624,89.26295,459.9746,82.19611
472.84137,80.64622,506.61655,84.81775,473.8105,84.813675,406.18152,72.8583,491.01233,82.16393,473.40714,80.1798,419.3865,75.38735,420.4282,75.18337,468.42657,81.10259,437.93582,82.574776
467.71027,79.42852,475.81595,77.49745,479.13898,84.24053,353.79633,65.724754,475.42456,78.621635,452.57126,81.28055,473.41092,80.18432,473.20453,82.538826,384.31516,68.585526,396.66275,67.01725
519.2241,88.42275,380.96228,62.28998,454.12497,77.8989,529.38135,87.95895,485.0652,82.020134,479.59122,84.26087,419.5145,73.070984,264.5497,87.91955,407.40024,73.5592,118.795235,97.36357
450.7464,76.15714,504.63852,85.04618,456.51483,81.21453,410.24323,67.86694,528.1656,92.15939,425.70126,74.50652,450.9918,78.62051,672.13776,117.19039,470.99716,82.474,478.36517,80.49888
493.43713,84.90522,518.879,87.25995,451.5481,85.23439,488.63217,82.903305,423.196,72.92809,461.63297,81.7774,491.48447,83.21273,369.8846,72.98079,431.6617,76.25869,452.3527,85.56199
432.17255,72.55901,561.6101,93.91799,422.0816,78.52228,483.48425,80.69239,1227.6313,208.44725,442.24985,75.315216,482.00845,82.47509,478.0572,84.31979,453.2052,82.96447,195.96428,96.61802
524.95184,89.16856,482.03864,79.91169,432.6416,75.21704,458.9878,79.454346,426.62317,71.90618,511.33167,88.746056,461.4676,79.48038,425.30737,72.95257,413.89633,77.38518,179.25002,93.905914
500.3738,85.12036,573.8299,94.320366,412.45175,73.874565,461.366,76.99702,511.075,85.92941,411.0996,74.89753,430.19592,70.43771,523.33984,87.45439,550.0069,93.73315,482.30963,86.90502
480.9744,83.51312,557.201,94.206726,449.52048,77.04122,441.12534,74.36556,462.10544,80.13456,442.5988,78.82893,493.38562,82.05243,377.32477,70.28273,436.2462,75.82461,501.67523,88.59659
436.47464,75.54716,384.93683,69.79674,414.87183,72.425766,413.05823,71.57551,403.26398,68.44076,407.1168,68.60844,466.39206,79.883316,463.90005,82.819244,475.68942,78.96423,502.58755,83.38283
527.3033,91.80099,462.11304,76.46746,438.50357,77.07912,412.18323,70.190414,494.74564,87.84747,378.45383,75.01099,449.8718,75.61207,493.85492,83.306526,496.38654,85.53761,400.13507,65.58382
474.76202,82.73668,505.70343,86.50264,450.7373,139.82564,445.4204,79.52543,472.08063,79.091034,477.56805,80.791405,465.59332,78.20536,487.57523,87.5534,486.2511,84.483894,404.47125,78.22978
391.5348,70.067986,474.98303,80.54899,472.18698,86.036575,412.09653,72.894356,412.0306,72.794205,441.00467,76.95995,418.57504,74.07201,675.1079,116.296745,557.8604,98.85082,429.90112,79.10103
488.17715,83.732445,426.6833,72.42817,434.53128,75.78725,463.24,77.30142,438.12204,75.642136,453.254,79.161964,430.51562,74.12657,483.0682,82.90075,456.55728,76.48908,302.20093,68.58777
441.68713,73.47388,456.63467,77.33751,477.249,85.163,469.33853,81.63918,470.29037,76.76488,509.14175,87.455025,378.68073,66.596954,454.6364,80.5881,449.6405,79.10646,396.74747,72.95415
541.42664,91.67867,520.55237,86.18068,417.3453,73.096924,407.0729,71.860916,490.52615,82.129074,434.30518,83.73679,381.96085,66.94427,402.4337,65.162865,433.2427,71.978226,345.043,83.94842
509.41882,82.995316,452.83994,77.56707,421.50235,77.70352,456.32407,73.49799,464.64056,79.008316,496.2797,81.3714,440.8409,74.10667,418.27432,75.49681,492.64368,81.39549,352.96747,74.02057
502.69128,84.9647,481.5668,81.92825,402.6315,72.29225,417.37683,69.79658,465.41403,80.49255,413.86514,71.258736,427.71298,76.97064,410.17413,77.03814,408.5342,75.58815,195.9538,93.09995
393.10175,67.835144,448.75623,72.89826,424.898,80.163826,490.4886,81.537964,495.24765,82.92362,547.3257,89.964836,479.60562,81.433815,329.71548,86.07135,466.38782,79.646965,376.0939,79.15619
481.42947,80.06365,510.59058,86.76807,410.75455,70.039116,393.88104,68.78567,391.2013,69.702576,472.43915,81.44824,416.98624,67.44241,459.74188,79.140144,443.64243,74.383965,433.66574,73.68676
454.31927,76.02138,432.8772,74.819565,458.1729,78.56825,475.33743,82.35263,461.18042,77.00118,517.2139,92.80749,426.52045,75.233154,480.7138,79.02711,442.09454,76.113464,659.3115,118.068535
475.36932,82.44187,485.09454,76.53982,457.31516,83.094376,480.49033,81.9712,448.0034,78.43978,249.56613,98.07512,433.2715,73.63343,440.90652,75.14236,405.79153,75.47064,463.72705,81.05088
483.0675,79.70085,440.03394,77.41353,413.17807,80.219185,416.78217,73.813675,878.8725,157.008,478.7553,80.61785,445.4728,80.2691,440.4168,77.60832,421.78207,72.13608,507.78995,83.066605
494.6298,85.490814,476.667,78.576195,463.17764,80.33779,460.37006,77.10285,458.29178,78.58427,395.24335,69.96244,373.26935,71.01794,381.99893,65.49646,487.15802,81.356026,466.3118,79.78249
479.3595,80.36643,441.11002,72.638405,405.19992,78.70948,432.90125,76.885086,429.37808,73.618416,467.247,76.456894,195.42702,111.205376,456.53168,76.8271,399.0401,67.12251,443.14514,72.88985
464.10587,83.83824,426.8664,71.27055,457.52536,82.16506,462.9379,79.24349,463.5771,77.00169,445.80072,78.171455,430.48447,75.43071,503.15646,82.64776,493.08282,84.06264,411.72968,81.18124
457.76575,78.080215,475.8528,79.35102,486.7984,83.15866,441.01205,77.339424,402.72238,67.73935,351.26962,98.34423,446.64902,73.7181,507.5353,84.53109,444.8519,81.244446,455.1628,76.8631
449.97464,72.54179,449.37753,78.12002,377.45578,66.05857,447.13007,79.2245,522.5311,89.60593,532.24255,90.98994,198.72748,113.19843,431.22916,71.430885,448.4959,79.30524,389.1815,79.03785
531.33325,90.74407,447.3733,76.1206,432.46762,78.10825,547.94995,94.49643,368.04874,64.26443,473.58173,82.58876,443.56094,75.739136,429.93835,70.43675,431.15143,80.563065,328.6499,65.22279
559.8198,93.72846,522.3712,86.50229,508.4312,92.544945,471.18573,80.61054,390.38583,67.97618,452.54266,77.30206,493.11188,85.39665,467.17917,82.738815,399.7694,67.121315,436.14142,86.369316
492.72058,82.36307,479.00922,76.21783,449.99033,80.54142,476.92126,80.747856,500.34912,85.02554,429.4346,72.808,497.224,82.02053,556.8813,99.70643,472.83084,87.38914,428.50708,78.799034
558.55524,92.44546,484.8507,81.99633,439.96115,75.4699,443.19058,73.918045,402.08517,72.15397,464.31677,79.19787,447.01538,78.64203,411.96933,68.8876,390.31186,66.205475,401.62088,67.82223
442.0626,77.324814,486.905,81.84339,436.93546,77.96463,433.70615,77.14438,445.00674,73.93846,478.48523,79.35467,443.07077,73.824165,391.2417,65.45489,448.30795,75.18142,427.22363,77.804436
449.32138,77.91226,558.3914,92.83215,479.21936,83.2634,471.6697,79.38444,510.3645,87.89344,279.54187,87.664,405.10678,76.21922,454.0027,78.53676,451.91394,75.03476,363.0864,68.204155
494.70795,80.158295,480.23593,82.5396,447.61246,75.23962,412.66272,70.05214,490.36884,83.40241,391.13672,72.34229,499.43555,88.033485,422.60352,74.487915,456.58994,79.04341,395.4079,65.14887
437.97406,73.771805,484.7518,85.30283,368.0351,65.39996,496.7344,86.985275,455.01398,78.880066,418.63004,77.517975,448.32196,80.06857,445.884,76.54354,462.2026,88.69716,451.51968,76.9221
521.9824,87.220055,515.81976,82.8762,373.4915,66.696495,440.46075,80.160355,396.22244,81.4746,481.3762,84.90401,487.52933,87.99403,328.59766,95.433266,588.33795,102.30814,449.61768,73.68895
496.75644,88.19654,504.76416,85.341995,469.89417,83.592064,494.81857,87.26429,447.8846,77.609245,457.34613,74.6249,356.05658,58.494106,493.24838,82.983154,424.60962,72.608635,402.26364,69.191154
494.20328,86.77049,452.3416,76.33771,442.4722,78.6646,419.31396,72.13935,473.68402,79.6146,490.64648,83.67031,404.2899,75.234985,394.88937,69.36663,430.3943,72.18493,495.99606,82.12922
425.57956,73.16228,469.8083,78.04964,451.1747,78.604225,322.8752,58.69505,379.08307,63.72351,477.406,78.807175,471.58057,84.034195,465.09732,80.14701,470.77643,80.75047,436.2355,80.05571
486.4525,83.53586,478.81097,82.54435,365.98392,71.34677,408.89938,66.62749,484.38165,84.70497,434.0178,75.60141,392.8015,70.446304,447.43356,73.37592,674.9881,115.2168,441.4197,78.185974
483.22385,80.603905,480.99084,85.00379,424.8405,74.36693,467.07788,79.75369,449.999,77.07597,451.5749,78.04156,540.3993,91.96946,423.48566,76.460785,419.01886,73.712265,425.58768,66.04253
435.13162,79.57923,464.09818,80.697525,488.31448,84.09572,481.81064,83.2602,406.97528,72.29949,416.6372,72.25878,392.37595,67.87893,479.49948,80.47366,505.73856,85.89168,429.4756,70.410706
631.8282,104.93138,515.0024,86.40124,473.88272,81.82949,459.75366,80.47893,388.58392,70.345566,398.25476,64.517426,449.4811,77.71295,455.13705,78.56653,508.5535,84.449814,411.22827,79.99766
436.87692,75.662476,454.33987,76.094574,365.75128,68.23758,427.68298,69.75107,442.92773,75.90536,434.2669,75.168274,475.94394,83.17658,414.23563,78.45801,462.67996,76.80422,445.15472,75.61047
452.86325,76.36866,452.57666,75.747475,428.2516,74.98683,438.28174,74.9726,471.44864,80.15193,356.04874,64.29535,391.0452,63.897606,445.89633,80.67537,374.50333,68.55191,426.0975,70.215
441.7803,75.89932,469.09647,79.732765,419.94455,75.999565,414.8544,72.11408,467.93176,80.673874,427.7772,71.13398,455.76517,76.24294,449.85306,78.31888,461.34528,76.1391,475.95096,77.74164
525.63196,89.01809,525.42224,86.853584,441.1493,78.352425,531.71844,88.3319,497.5391,89.92714,284.69376,90.28525,445.90952,81.310684,398.81558,64.26698,273.5238,79.68766,394.99374,66.63993
526.804,89.24738,478.36755,82.75918,400.66846,73.03283,414.2078,71.20681,361.9933,77.2898,403.2883,69.51884,456.02814,76.638824,455.76782,78.56247,400.3223,68.45216,345.26874,71.43177
513.2507,86.697815,505.49802,87.492096,443.4619,79.6722,495.61752,83.36001,443.19107,75.39731,469.3207,79.80275,462.20325,79.34605,467.78275,82.469345,473.04996,86.95115,494.60373,85.027084
431.59198,77.86252,470.90982,78.47419,448.19473,80.252106,500.05438,83.33017,467.65567,79.7888,446.90042,76.81372,405.13193,68.9702,472.67236,83.53049,259.6659,101.381256,361.01703,72.06153
505.3781,85.18605,506.25455,85.289604,487.33624,85.099434,627.3623,107.52533,502.74078,94.48254,522.4498,90.07094,451.937,76.31195,429.93063,72.795456,433.54663,76.84036,441.77762,80.28484
402.2221,67.18245,444.24683,76.51854,437.71075,77.73018,482.64923,80.43438,449.07074,78.24656,432.4872,75.515366,507.4764,82.701675,445.51157,76.83745,473.18564,84.7116,441.5236,75.272644
397.26703,65.25856,390.7312,70.5898,444.28857,76.818794,377.43484,69.31878,449.17636,77.078415,498.8506,87.788635,212.44576,94.49712,438.51407,82.06695,379.9485,66.164024,273.95697,72.70832
506.2274,83.73579,487.2436,81.49302,419.55893,70.84637,381.14917,65.021515,413.00162,70.27546,401.40094,72.467,349.42606,61.93202,426.39474,70.03588,477.7348,81.14575,493.42752,89.82453
448.3084,80.79833,440.58832,75.886795,513.3423,86.58435,494.25937,85.6862,471.8551,81.20927,483.7296,79.74985,430.2112,72.864655,679.0784,115.74625,450.91013,77.37464,365.63348,86.7525
470.22903,78.72467,462.99304,79.95811,641.52765,117.55502,464.87756,84.49554,433.4627,73.972176,472.45813,80.47672,459.0894,78.14383,510.15802,89.34003,459.0872,83.50037,-3.2502599,120.50773
419.5603,72.23217,428.42908,74.46839,465.8396,81.95321,493.17078,83.25425,432.0764,77.20362,294.68655,92.374115,428.8078,70.500916,471.88116,78.64194,620.5811,107.45913,113.37883,103.31222
486.91763,79.86299,454.99872,78.460945,472.2336,82.478096,566.26514,102.36165,461.07034,76.164024,464.81235,81.27777,429.38724,74.43882,449.58713,78.61499,197.72435,77.20109,493.77808,82.91019
399.22507,71.10113,506.46884,85.37765,454.57956,82.783226,407.63397,75.207504,507.20984,91.88771,400.47498,69.174866,468.83505,77.49906,368.92697,65.40923,458.2898,74.568306,371.36664,68.69961
429.60712,69.861885,429.5721,74.23929,521.4123,95.56498,469.47946,79.13377,451.45242,73.24631,247.73041,84.3249,466.52017,85.783195,460.54,81.13876,453.3454,72.27945,472.23126,75.262375
463.48795,75.11815,463.8674,76.866806,468.0022,81.86709,405.37784,73.14669,501.94785,86.47161,451.54172,77.69866,451.3228,78.14483,399.22888,73.51732,437.33963,73.6945,350.72662,71.93592
487.65497,78.067825,492.88547,83.89617,425.87558,76.34003,452.991,79.73977,433.7692,74.385185,429.56766,76.76635,434.98862,76.000336,444.182,79.951546,423.59314,72.956276,407.6684,73.37927
446.77625,73.47074,451.38074,75.77249,414.89658,71.21463,455.7574,76.85867,406.25763,71.775375,436.05045,76.23639,453.21265,79.48109,514.91534,85.96516,421.80438,71.15346,389.43262,72.88208
507.3854,85.10438,501.39755,83.378815,372.6073,68.27976,456.67966,78.03835,389.01584,69.72229,424.89047,70.12702,420.02356,67.67736,447.90662,78.73845,401.07233,67.38918,466.52472,85.00081
411.68048,69.08066,494.02643,82.22446,410.6021,70.95831,483.29385,81.57963,459.3101,78.50632,477.61578,80.32132,459.77963,74.79869,1027.5706,174.28093,369.53348,105.98489,377.32788,66.12136
494.37418,80.93882,453.74045,75.2105,435.50732,75.53128,470.84732,77.85489,495.11295,84.29578,432.93652,74.6437,410.85974,68.376236,366.73315,75.915855,523.7908,85.77516,444.71573,75.37781
469.51343,79.982925,505.06543,84.217735,419.00943,76.35813,450.4094,78.61205,394.8131,69.79423,458.70984,77.24421,384.2588,71.18525,451.8069,79.03524,596.7702,109.4732,480.07352,86.7235
515.6902,86.71998,470.72278,81.28691,469.85278,81.53186,473.89224,82.75011,358.81805,84.04586,410.87518,75.18719,444.95563,74.586555,492.014,77.951515,437.67706,75.54924,401.62274,69.09778
429.74313,73.550285,569.7416,96.0077,433.9435,80.731575,442.69864,80.34788,397.0805,66.93581,500.11914,84.93495,433.2878,74.898254,464.66248,82.75596,495.77927,82.61327,351.9363,86.51772
473.74728,80.09267,430.20193,75.46793,468.8872,87.47437,457.28693,80.309715,396.74753,65.98094,527.4982,92.737366,411.98178,83.95306,443.64587,78.085815,432.6425,81.00001,348.22412,66.80951
523.1091,87.20953,487.5161,81.04288,451.82095,82.26074,478.018,80.75807,437.374,73.77828,470.30795,80.11357,444.62756,73.951645,377.3272,67.03545,429.562,81.60305,437.62155,70.21599
478.96555,81.164536,440.66705,74.47446,350.71265,61.444916,443.94785,77.56273,439.829,76.04437,478.9768,81.50426,296.2203,85.14986,431.0637,73.101326,467.91162,77.89686,569.2877,99.85983
533.87946,89.5539,462.04514,76.991356,523.29395,93.443756,423.11487,69.73532,485.38525,81.37822,439.06424,74.944916,432.9913,76.0607,407.86667,72.38161,432.40137,79.59145,380.3642,78.35583
473.7861,78.98117,453.53238,77.78832,425.28098,75.61466,476.13116,82.95473,494.58435,85.394806,426.616,73.47288,451.63565,77.606834,404.456,68.71323,496.5107,88.85077,301.80258,68.63249
523.6333,88.56151,449.76782,78.82005,410.40643,71.6085,454.57043,80.794876,451.23376,75.60541,658.6558,112.81622,453.10333,79.07263,442.79034,73.400734,407.91077,66.76212,424.72162,72.045395
440.5774,78.755325,472.8142,82.738914,488.56528,89.95621,407.7672,70.27162,533.34344,91.72681,446.16177,75.538445,461.93466,77.76801,472.3287,79.96854,465.3519,79.244156,419.272,73.84183
462.28848,78.68822,518.21796,89.73263,474.72552,84.12205,457.25928,78.01717,422.44547,73.43534,475.3885,79.29566,452.8457,81.91148,425.18887,71.63928,468.193,80.48804,463.02072,77.01117
